datetime_start,zone,prix_da_eur_mwh,type_jour
2021-01-19 21:00:00,BZN|FR,46.34,Jour ouvré
2021-01-19 22:00:00,BZN|FR,52.22,Jour ouvré
2021-01-19 23:00:00,BZN|FR,52.57,Jour ouvré
2021-01-20 00:00:00,BZN|FR,50.15,Jour ouvré
2021-01-20 01:00:00,BZN|FR,44.7,Jour ouvré
2021-01-20 02:00:00,BZN|FR,40.25,Jour ouvré
2021-01-20 03:00:00,BZN|FR,38.49,Jour ouvré
2021-01-20 04:00:00,BZN|FR,29.67,Jour ouvré
2021-01-20 05:00:00,BZN|FR,36.65,Jour ouvré
2021-01-20 06:00:00,BZN|FR,44.97,Jour ouvré
2021-01-20 07:00:00,BZN|FR,56.12,Jour ouvré
2021-01-20 08:00:00,BZN|FR,60.69,Jour ouvré
2021-01-20 09:00:00,BZN|FR,64.05,Jour ouvré
2021-01-20 10:00:00,BZN|FR,63.83,Jour ouvré
2021-01-20 11:00:00,BZN|FR,59.64,Jour ouvré
2021-01-20 12:00:00,BZN|FR,55.01,Jour ouvré
2021-01-20 13:00:00,BZN|FR,51.6,Jour ouvré
2021-01-20 14:00:00,BZN|FR,49.86,Jour ouvré
2021-01-20 15:00:00,BZN|FR,44.95,Jour ouvré
2021-01-20 16:00:00,BZN|FR,48.03,Jour ouvré
2021-01-20 17:00:00,BZN|FR,54.01,Jour ouvré
2021-01-20 18:00:00,BZN|FR,58.2,Jour ouvré
2021-01-20 19:00:00,BZN|FR,55.1,Jour ouvré
2021-01-20 20:00:00,BZN|FR,49.05,Jour ouvré
2021-01-20 21:00:00,BZN|FR,41.0,Jour ouvré
2021-01-20 22:00:00,BZN|FR,40.51,Jour ouvré
2021-01-20 23:00:00,BZN|FR,42.7,Jour ouvré
2021-01-21 00:00:00,BZN|FR,28.38,Jour ouvré
2021-01-21 01:00:00,BZN|FR,21.12,Jour ouvré
2021-01-21 02:00:00,BZN|FR,11.19,Jour ouvré
2021-01-21 03:00:00,BZN|FR,3.67,Jour ouvré
2021-01-21 04:00:00,BZN|FR,3.15,Jour ouvré
2021-01-21 05:00:00,BZN|FR,16.77,Jour ouvré
2021-01-21 06:00:00,BZN|FR,37.5,Jour ouvré
2021-01-21 07:00:00,BZN|FR,49.52,Jour ouvré
2021-01-21 08:00:00,BZN|FR,56.3,Jour ouvré
2021-01-21 09:00:00,BZN|FR,58.75,Jour ouvré
2021-01-21 10:00:00,BZN|FR,55.84,Jour ouvré
2021-01-21 11:00:00,BZN|FR,54.28,Jour ouvré
2021-01-21 12:00:00,BZN|FR,50.56,Jour ouvré
2021-01-21 13:00:00,BZN|FR,49.72,Jour ouvré
2021-01-21 14:00:00,BZN|FR,43.73,Jour ouvré
2021-01-21 15:00:00,BZN|FR,46.9,Jour ouvré
2021-01-21 16:00:00,BZN|FR,47.34,Jour ouvré
2021-01-21 17:00:00,BZN|FR,55.06,Jour ouvré
2021-01-21 18:00:00,BZN|FR,55.84,Jour ouvré
2021-01-21 19:00:00,BZN|FR,57.26,Jour ouvré
2021-01-21 20:00:00,BZN|FR,55.16,Jour ouvré
2021-01-21 21:00:00,BZN|FR,48.92,Jour ouvré
2021-01-21 22:00:00,BZN|FR,48.97,Jour ouvré
2021-01-21 23:00:00,BZN|FR,42.4,Jour ouvré
2021-01-22 00:00:00,BZN|FR,35.95,Jour ouvré
2021-01-22 01:00:00,BZN|FR,28.95,Jour ouvré
2021-01-22 02:00:00,BZN|FR,25.71,Jour ouvré
2021-01-22 03:00:00,BZN|FR,23.96,Jour ouvré
2021-01-22 04:00:00,BZN|FR,23.03,Jour ouvré
2021-01-22 05:00:00,BZN|FR,35.38,Jour ouvré
2021-01-22 06:00:00,BZN|FR,43.27,Jour ouvré
2021-01-22 07:00:00,BZN|FR,57.06,Jour ouvré
2021-01-22 08:00:00,BZN|FR,60.9,Jour ouvré
2021-01-22 09:00:00,BZN|FR,61.6,Jour ouvré
2021-01-22 10:00:00,BZN|FR,58.78,Jour ouvré
2021-01-22 11:00:00,BZN|FR,57.67,Jour ouvré
2021-01-22 12:00:00,BZN|FR,60.01,Jour ouvré
2021-01-22 13:00:00,BZN|FR,57.43,Jour ouvré
2021-01-22 14:00:00,BZN|FR,55.24,Jour ouvré
2021-01-22 15:00:00,BZN|FR,54.49,Jour ouvré
2021-01-22 16:00:00,BZN|FR,57.31,Jour ouvré
2021-01-22 17:00:00,BZN|FR,64.48,Jour ouvré
2021-01-22 18:00:00,BZN|FR,66.77,Jour ouvré
2021-01-22 19:00:00,BZN|FR,63.89,Jour ouvré
2021-01-22 20:00:00,BZN|FR,55.59,Jour ouvré
2021-01-22 21:00:00,BZN|FR,52.91,Jour ouvré
2021-01-22 22:00:00,BZN|FR,51.79,Jour ouvré
2021-01-22 23:00:00,BZN|FR,46.64,Jour ouvré
2021-01-23 00:00:00,BZN|FR,46.24,Week-end
2021-01-23 01:00:00,BZN|FR,43.79,Week-end
2021-01-23 02:00:00,BZN|FR,44.38,Week-end
2021-01-23 03:00:00,BZN|FR,42.31,Week-end
2021-01-23 04:00:00,BZN|FR,38.91,Week-end
2021-01-23 05:00:00,BZN|FR,41.97,Week-end
2021-01-23 06:00:00,BZN|FR,42.4,Week-end
2021-01-23 07:00:00,BZN|FR,45.88,Week-end
2021-01-23 08:00:00,BZN|FR,50.0,Week-end
2021-01-23 09:00:00,BZN|FR,56.92,Week-end
2021-01-23 10:00:00,BZN|FR,58.15,Week-end
2021-01-23 11:00:00,BZN|FR,58.95,Week-end
2021-01-23 12:00:00,BZN|FR,56.63,Week-end
2021-01-23 13:00:00,BZN|FR,52.0,Week-end
2021-01-23 14:00:00,BZN|FR,51.0,Week-end
2021-01-23 15:00:00,BZN|FR,53.65,Week-end
2021-01-23 16:00:00,BZN|FR,58.3,Week-end
2021-01-23 17:00:00,BZN|FR,63.09,Week-end
2021-01-23 18:00:00,BZN|FR,66.13,Week-end
2021-01-23 19:00:00,BZN|FR,63.29,Week-end
2021-01-23 20:00:00,BZN|FR,58.16,Week-end
2021-01-23 21:00:00,BZN|FR,52.8,Week-end
2021-01-23 22:00:00,BZN|FR,51.2,Week-end
2021-01-23 23:00:00,BZN|FR,47.18,Week-end
2021-01-24 00:00:00,BZN|FR,44.8,Week-end
2021-01-24 01:00:00,BZN|FR,40.67,Week-end
2021-01-24 02:00:00,BZN|FR,41.24,Week-end
2021-01-24 03:00:00,BZN|FR,40.24,Week-end
2021-01-24 04:00:00,BZN|FR,39.78,Week-end
2021-01-24 05:00:00,BZN|FR,39.9,Week-end
2021-01-24 06:00:00,BZN|FR,40.56,Week-end
2021-01-24 07:00:00,BZN|FR,41.97,Week-end
2021-01-24 08:00:00,BZN|FR,46.0,Week-end
2021-01-24 09:00:00,BZN|FR,51.45,Week-end
2021-01-24 10:00:00,BZN|FR,53.09,Week-end
2021-01-24 11:00:00,BZN|FR,54.34,Week-end
2021-01-24 12:00:00,BZN|FR,51.86,Week-end
2021-01-24 13:00:00,BZN|FR,45.99,Week-end
2021-01-24 14:00:00,BZN|FR,44.34,Week-end
2021-01-24 15:00:00,BZN|FR,45.93,Week-end
2021-01-24 16:00:00,BZN|FR,52.0,Week-end
2021-01-24 17:00:00,BZN|FR,59.65,Week-end
2021-01-24 18:00:00,BZN|FR,65.0,Week-end
2021-01-24 19:00:00,BZN|FR,64.13,Week-end
2021-01-24 20:00:00,BZN|FR,59.3,Week-end
2021-01-24 21:00:00,BZN|FR,55.76,Week-end
2021-01-24 22:00:00,BZN|FR,53.93,Week-end
2021-01-24 23:00:00,BZN|FR,47.89,Week-end
2021-01-25 00:00:00,BZN|FR,46.62,Jour ouvré
2021-01-25 01:00:00,BZN|FR,43.09,Jour ouvré
2021-01-25 02:00:00,BZN|FR,43.0,Jour ouvré
2021-01-25 03:00:00,BZN|FR,42.59,Jour ouvré
2021-01-25 04:00:00,BZN|FR,42.2,Jour ouvré
2021-01-25 05:00:00,BZN|FR,45.66,Jour ouvré
2021-01-25 06:00:00,BZN|FR,61.95,Jour ouvré
2021-01-25 07:00:00,BZN|FR,70.0,Jour ouvré
2021-01-25 08:00:00,BZN|FR,75.62,Jour ouvré
2021-01-25 09:00:00,BZN|FR,79.67,Jour ouvré
2021-01-25 10:00:00,BZN|FR,74.95,Jour ouvré
2021-01-25 11:00:00,BZN|FR,70.53,Jour ouvré
2021-01-25 12:00:00,BZN|FR,69.02,Jour ouvré
2021-01-25 13:00:00,BZN|FR,67.0,Jour ouvré
2021-01-25 14:00:00,BZN|FR,63.24,Jour ouvré
2021-01-25 15:00:00,BZN|FR,61.58,Jour ouvré
2021-01-25 16:00:00,BZN|FR,64.83,Jour ouvré
2021-01-25 17:00:00,BZN|FR,71.69,Jour ouvré
2021-01-25 18:00:00,BZN|FR,73.88,Jour ouvré
2021-01-25 19:00:00,BZN|FR,74.86,Jour ouvré
2021-01-25 20:00:00,BZN|FR,68.42,Jour ouvré
2021-01-25 21:00:00,BZN|FR,59.17,Jour ouvré
2021-01-25 22:00:00,BZN|FR,58.4,Jour ouvré
2021-01-25 23:00:00,BZN|FR,52.77,Jour ouvré
2021-01-26 00:00:00,BZN|FR,57.69,Jour ouvré
2021-01-26 01:00:00,BZN|FR,52.56,Jour ouvré
2021-01-26 02:00:00,BZN|FR,51.41,Jour ouvré
2021-01-26 03:00:00,BZN|FR,48.8,Jour ouvré
2021-01-26 04:00:00,BZN|FR,46.1,Jour ouvré
2021-01-26 05:00:00,BZN|FR,51.42,Jour ouvré
2021-01-26 06:00:00,BZN|FR,59.53,Jour ouvré
2021-01-26 07:00:00,BZN|FR,69.05,Jour ouvré
2021-01-26 08:00:00,BZN|FR,73.95,Jour ouvré
2021-01-26 09:00:00,BZN|FR,79.68,Jour ouvré
2021-01-26 10:00:00,BZN|FR,73.91,Jour ouvré
2021-01-26 11:00:00,BZN|FR,72.0,Jour ouvré
2021-01-26 12:00:00,BZN|FR,70.0,Jour ouvré
2021-01-26 13:00:00,BZN|FR,68.08,Jour ouvré
2021-01-26 14:00:00,BZN|FR,66.71,Jour ouvré
2021-01-26 15:00:00,BZN|FR,68.15,Jour ouvré
2021-01-26 16:00:00,BZN|FR,68.75,Jour ouvré
2021-01-26 17:00:00,BZN|FR,73.73,Jour ouvré
2021-01-26 18:00:00,BZN|FR,82.04,Jour ouvré
2021-01-26 19:00:00,BZN|FR,75.5,Jour ouvré
2021-01-26 20:00:00,BZN|FR,67.17,Jour ouvré
2021-01-26 21:00:00,BZN|FR,55.66,Jour ouvré
2021-01-26 22:00:00,BZN|FR,58.51,Jour ouvré
2021-01-26 23:00:00,BZN|FR,48.52,Jour ouvré
2021-01-27 00:00:00,BZN|FR,49.24,Jour ouvré
2021-01-27 01:00:00,BZN|FR,44.97,Jour ouvré
2021-01-27 02:00:00,BZN|FR,43.32,Jour ouvré
2021-01-27 03:00:00,BZN|FR,42.04,Jour ouvré
2021-01-27 04:00:00,BZN|FR,42.27,Jour ouvré
2021-01-27 05:00:00,BZN|FR,44.93,Jour ouvré
2021-01-27 06:00:00,BZN|FR,51.25,Jour ouvré
2021-01-27 07:00:00,BZN|FR,65.43,Jour ouvré
2021-01-27 08:00:00,BZN|FR,67.38,Jour ouvré
2021-01-27 09:00:00,BZN|FR,70.67,Jour ouvré
2021-01-27 10:00:00,BZN|FR,68.2,Jour ouvré
2021-01-27 11:00:00,BZN|FR,67.58,Jour ouvré
2021-01-27 12:00:00,BZN|FR,65.78,Jour ouvré
2021-01-27 13:00:00,BZN|FR,64.28,Jour ouvré
2021-01-27 14:00:00,BZN|FR,62.97,Jour ouvré
2021-01-27 15:00:00,BZN|FR,63.65,Jour ouvré
2021-01-27 16:00:00,BZN|FR,65.9,Jour ouvré
2021-01-27 17:00:00,BZN|FR,68.17,Jour ouvré
2021-01-27 18:00:00,BZN|FR,70.48,Jour ouvré
2021-01-27 19:00:00,BZN|FR,70.6,Jour ouvré
2021-01-27 20:00:00,BZN|FR,65.73,Jour ouvré
2021-01-27 21:00:00,BZN|FR,59.85,Jour ouvré
2021-01-27 22:00:00,BZN|FR,55.86,Jour ouvré
2021-01-27 23:00:00,BZN|FR,51.63,Jour ouvré
2021-01-28 00:00:00,BZN|FR,46.87,Jour ouvré
2021-01-28 01:00:00,BZN|FR,44.93,Jour ouvré
2021-01-28 02:00:00,BZN|FR,43.83,Jour ouvré
2021-01-28 03:00:00,BZN|FR,42.4,Jour ouvré
2021-01-28 04:00:00,BZN|FR,43.64,Jour ouvré
2021-01-28 05:00:00,BZN|FR,44.41,Jour ouvré
2021-01-28 06:00:00,BZN|FR,53.14,Jour ouvré
2021-01-28 07:00:00,BZN|FR,63.26,Jour ouvré
2021-01-28 08:00:00,BZN|FR,65.41,Jour ouvré
2021-01-28 09:00:00,BZN|FR,66.1,Jour ouvré
2021-01-28 10:00:00,BZN|FR,64.98,Jour ouvré
2021-01-28 11:00:00,BZN|FR,64.0,Jour ouvré
2021-01-28 12:00:00,BZN|FR,60.74,Jour ouvré
2021-01-28 13:00:00,BZN|FR,59.31,Jour ouvré
2021-01-28 14:00:00,BZN|FR,56.35,Jour ouvré
2021-01-28 15:00:00,BZN|FR,53.2,Jour ouvré
2021-01-28 16:00:00,BZN|FR,55.03,Jour ouvré
2021-01-28 17:00:00,BZN|FR,60.49,Jour ouvré
2021-01-28 18:00:00,BZN|FR,63.33,Jour ouvré
2021-01-28 19:00:00,BZN|FR,63.74,Jour ouvré
2021-01-28 20:00:00,BZN|FR,56.54,Jour ouvré
2021-01-28 21:00:00,BZN|FR,52.02,Jour ouvré
2021-01-28 22:00:00,BZN|FR,51.02,Jour ouvré
2021-01-28 23:00:00,BZN|FR,45.51,Jour ouvré
2021-01-29 00:00:00,BZN|FR,42.71,Jour ouvré
2021-01-29 01:00:00,BZN|FR,38.25,Jour ouvré
2021-01-29 02:00:00,BZN|FR,33.66,Jour ouvré
2021-01-29 03:00:00,BZN|FR,29.99,Jour ouvré
2021-01-29 04:00:00,BZN|FR,29.0,Jour ouvré
2021-01-29 05:00:00,BZN|FR,33.0,Jour ouvré
2021-01-29 06:00:00,BZN|FR,45.0,Jour ouvré
2021-01-29 07:00:00,BZN|FR,55.34,Jour ouvré
2021-01-29 08:00:00,BZN|FR,58.6,Jour ouvré
2021-01-29 09:00:00,BZN|FR,58.89,Jour ouvré
2021-01-29 10:00:00,BZN|FR,56.87,Jour ouvré
2021-01-29 11:00:00,BZN|FR,54.67,Jour ouvré
2021-01-29 12:00:00,BZN|FR,53.2,Jour ouvré
2021-01-29 13:00:00,BZN|FR,49.01,Jour ouvré
2021-01-29 14:00:00,BZN|FR,45.33,Jour ouvré
2021-01-29 15:00:00,BZN|FR,44.85,Jour ouvré
2021-01-29 16:00:00,BZN|FR,48.85,Jour ouvré
2021-01-29 17:00:00,BZN|FR,54.68,Jour ouvré
2021-01-29 18:00:00,BZN|FR,60.79,Jour ouvré
2021-01-29 19:00:00,BZN|FR,59.38,Jour ouvré
2021-01-29 20:00:00,BZN|FR,54.34,Jour ouvré
2021-01-29 21:00:00,BZN|FR,50.03,Jour ouvré
2021-01-29 22:00:00,BZN|FR,45.9,Jour ouvré
2021-01-29 23:00:00,BZN|FR,42.79,Jour ouvré
2021-01-30 00:00:00,BZN|FR,42.02,Week-end
2021-01-30 01:00:00,BZN|FR,40.17,Week-end
2021-01-30 02:00:00,BZN|FR,37.9,Week-end
2021-01-30 03:00:00,BZN|FR,36.27,Week-end
2021-01-30 04:00:00,BZN|FR,34.86,Week-end
2021-01-30 05:00:00,BZN|FR,38.09,Week-end
2021-01-30 06:00:00,BZN|FR,41.08,Week-end
2021-01-30 07:00:00,BZN|FR,43.35,Week-end
2021-01-30 08:00:00,BZN|FR,48.74,Week-end
2021-01-30 09:00:00,BZN|FR,57.73,Week-end
2021-01-30 10:00:00,BZN|FR,57.81,Week-end
2021-01-30 11:00:00,BZN|FR,57.78,Week-end
2021-01-30 12:00:00,BZN|FR,55.13,Week-end
2021-01-30 13:00:00,BZN|FR,50.6,Week-end
2021-01-30 14:00:00,BZN|FR,47.99,Week-end
2021-01-30 15:00:00,BZN|FR,48.05,Week-end
2021-01-30 16:00:00,BZN|FR,45.04,Week-end
2021-01-30 17:00:00,BZN|FR,59.69,Week-end
2021-01-30 18:00:00,BZN|FR,61.65,Week-end
2021-01-30 19:00:00,BZN|FR,59.62,Week-end
2021-01-30 20:00:00,BZN|FR,52.78,Week-end
2021-01-30 21:00:00,BZN|FR,46.96,Week-end
2021-01-30 22:00:00,BZN|FR,46.98,Week-end
2021-01-30 23:00:00,BZN|FR,42.3,Week-end
2021-01-31 00:00:00,BZN|FR,42.08,Week-end
2021-01-31 01:00:00,BZN|FR,40.98,Week-end
2021-01-31 02:00:00,BZN|FR,40.51,Week-end
2021-01-31 03:00:00,BZN|FR,39.5,Week-end
2021-01-31 04:00:00,BZN|FR,38.61,Week-end
2021-01-31 05:00:00,BZN|FR,40.41,Week-end
2021-01-31 06:00:00,BZN|FR,40.37,Week-end
2021-01-31 07:00:00,BZN|FR,41.29,Week-end
2021-01-31 08:00:00,BZN|FR,44.85,Week-end
2021-01-31 09:00:00,BZN|FR,49.15,Week-end
2021-01-31 10:00:00,BZN|FR,50.73,Week-end
2021-01-31 11:00:00,BZN|FR,51.14,Week-end
2021-01-31 12:00:00,BZN|FR,50.37,Week-end
2021-01-31 13:00:00,BZN|FR,46.23,Week-end
2021-01-31 14:00:00,BZN|FR,45.9,Week-end
2021-01-31 15:00:00,BZN|FR,47.92,Week-end
2021-01-31 16:00:00,BZN|FR,50.73,Week-end
2021-01-31 17:00:00,BZN|FR,59.45,Week-end
2021-01-31 18:00:00,BZN|FR,63.88,Week-end
2021-01-31 19:00:00,BZN|FR,62.35,Week-end
2021-01-31 20:00:00,BZN|FR,57.99,Week-end
2021-01-31 21:00:00,BZN|FR,51.34,Week-end
2021-01-31 22:00:00,BZN|FR,49.28,Week-end
2021-01-31 23:00:00,BZN|FR,45.36,Week-end
2021-02-01 00:00:00,BZN|FR,41.18,Jour ouvré
2021-02-01 01:00:00,BZN|FR,40.0,Jour ouvré
2021-02-01 02:00:00,BZN|FR,40.0,Jour ouvré
2021-02-01 03:00:00,BZN|FR,38.51,Jour ouvré
2021-02-01 04:00:00,BZN|FR,34.87,Jour ouvré
2021-02-01 05:00:00,BZN|FR,39.99,Jour ouvré
2021-02-01 06:00:00,BZN|FR,53.94,Jour ouvré
2021-02-01 07:00:00,BZN|FR,63.39,Jour ouvré
2021-02-01 08:00:00,BZN|FR,64.81,Jour ouvré
2021-02-01 09:00:00,BZN|FR,65.1,Jour ouvré
2021-02-01 10:00:00,BZN|FR,64.66,Jour ouvré
2021-02-01 11:00:00,BZN|FR,65.57,Jour ouvré
2021-02-01 12:00:00,BZN|FR,64.46,Jour ouvré
2021-02-01 13:00:00,BZN|FR,64.76,Jour ouvré
2021-02-01 14:00:00,BZN|FR,64.0,Jour ouvré
2021-02-01 15:00:00,BZN|FR,62.18,Jour ouvré
2021-02-01 16:00:00,BZN|FR,58.27,Jour ouvré
2021-02-01 17:00:00,BZN|FR,63.04,Jour ouvré
2021-02-01 18:00:00,BZN|FR,81.58,Jour ouvré
2021-02-01 19:00:00,BZN|FR,69.9,Jour ouvré
2021-02-01 20:00:00,BZN|FR,62.29,Jour ouvré
2021-02-01 21:00:00,BZN|FR,56.36,Jour ouvré
2021-02-01 22:00:00,BZN|FR,55.25,Jour ouvré
2021-02-01 23:00:00,BZN|FR,49.4,Jour ouvré
2021-02-02 00:00:00,BZN|FR,46.13,Jour ouvré
2021-02-02 01:00:00,BZN|FR,45.05,Jour ouvré
2021-02-02 02:00:00,BZN|FR,43.59,Jour ouvré
2021-02-02 03:00:00,BZN|FR,41.04,Jour ouvré
2021-02-02 04:00:00,BZN|FR,22.59,Jour ouvré
2021-02-02 05:00:00,BZN|FR,30.67,Jour ouvré
2021-02-02 06:00:00,BZN|FR,49.19,Jour ouvré
2021-02-02 07:00:00,BZN|FR,62.2,Jour ouvré
2021-02-02 08:00:00,BZN|FR,59.46,Jour ouvré
2021-02-02 09:00:00,BZN|FR,65.05,Jour ouvré
2021-02-02 10:00:00,BZN|FR,58.19,Jour ouvré
2021-02-02 11:00:00,BZN|FR,56.19,Jour ouvré
2021-02-02 12:00:00,BZN|FR,56.61,Jour ouvré
2021-02-02 13:00:00,BZN|FR,48.64,Jour ouvré
2021-02-02 14:00:00,BZN|FR,43.68,Jour ouvré
2021-02-02 15:00:00,BZN|FR,45.19,Jour ouvré
2021-02-02 16:00:00,BZN|FR,40.16,Jour ouvré
2021-02-02 17:00:00,BZN|FR,54.35,Jour ouvré
2021-02-02 18:00:00,BZN|FR,58.18,Jour ouvré
2021-02-02 19:00:00,BZN|FR,58.06,Jour ouvré
2021-02-02 20:00:00,BZN|FR,49.96,Jour ouvré
2021-02-02 21:00:00,BZN|FR,47.47,Jour ouvré
2021-02-02 22:00:00,BZN|FR,46.54,Jour ouvré
2021-02-02 23:00:00,BZN|FR,40.62,Jour ouvré
2021-02-03 00:00:00,BZN|FR,35.58,Jour ouvré
2021-02-03 01:00:00,BZN|FR,28.52,Jour ouvré
2021-02-03 02:00:00,BZN|FR,22.91,Jour ouvré
2021-02-03 03:00:00,BZN|FR,12.77,Jour ouvré
2021-02-03 04:00:00,BZN|FR,6.4,Jour ouvré
2021-02-03 05:00:00,BZN|FR,22.64,Jour ouvré
2021-02-03 06:00:00,BZN|FR,41.2,Jour ouvré
2021-02-03 07:00:00,BZN|FR,55.91,Jour ouvré
2021-02-03 08:00:00,BZN|FR,56.08,Jour ouvré
2021-02-03 09:00:00,BZN|FR,56.08,Jour ouvré
2021-02-03 10:00:00,BZN|FR,54.03,Jour ouvré
2021-02-03 11:00:00,BZN|FR,56.97,Jour ouvré
2021-02-03 12:00:00,BZN|FR,54.31,Jour ouvré
2021-02-03 13:00:00,BZN|FR,48.09,Jour ouvré
2021-02-03 14:00:00,BZN|FR,44.89,Jour ouvré
2021-02-03 15:00:00,BZN|FR,41.15,Jour ouvré
2021-02-03 16:00:00,BZN|FR,42.01,Jour ouvré
2021-02-03 17:00:00,BZN|FR,48.01,Jour ouvré
2021-02-03 18:00:00,BZN|FR,53.25,Jour ouvré
2021-02-03 19:00:00,BZN|FR,53.2,Jour ouvré
2021-02-03 20:00:00,BZN|FR,46.09,Jour ouvré
2021-02-03 21:00:00,BZN|FR,42.88,Jour ouvré
2021-02-03 22:00:00,BZN|FR,43.52,Jour ouvré
2021-02-03 23:00:00,BZN|FR,38.32,Jour ouvré
2021-02-04 00:00:00,BZN|FR,37.35,Jour ouvré
2021-02-04 01:00:00,BZN|FR,35.49,Jour ouvré
2021-02-04 02:00:00,BZN|FR,34.58,Jour ouvré
2021-02-04 03:00:00,BZN|FR,31.99,Jour ouvré
2021-02-04 04:00:00,BZN|FR,35.2,Jour ouvré
2021-02-04 05:00:00,BZN|FR,39.37,Jour ouvré
2021-02-04 06:00:00,BZN|FR,48.32,Jour ouvré
2021-02-04 07:00:00,BZN|FR,57.15,Jour ouvré
2021-02-04 08:00:00,BZN|FR,59.19,Jour ouvré
2021-02-04 09:00:00,BZN|FR,60.0,Jour ouvré
2021-02-04 10:00:00,BZN|FR,59.18,Jour ouvré
2021-02-04 11:00:00,BZN|FR,56.43,Jour ouvré
2021-02-04 12:00:00,BZN|FR,56.09,Jour ouvré
2021-02-04 13:00:00,BZN|FR,55.69,Jour ouvré
2021-02-04 14:00:00,BZN|FR,56.56,Jour ouvré
2021-02-04 15:00:00,BZN|FR,58.15,Jour ouvré
2021-02-04 16:00:00,BZN|FR,59.42,Jour ouvré
2021-02-04 17:00:00,BZN|FR,61.16,Jour ouvré
2021-02-04 18:00:00,BZN|FR,71.5,Jour ouvré
2021-02-04 19:00:00,BZN|FR,67.51,Jour ouvré
2021-02-04 20:00:00,BZN|FR,59.39,Jour ouvré
2021-02-04 21:00:00,BZN|FR,53.78,Jour ouvré
2021-02-04 22:00:00,BZN|FR,52.7,Jour ouvré
2021-02-04 23:00:00,BZN|FR,48.05,Jour ouvré
2021-02-05 00:00:00,BZN|FR,45.57,Jour ouvré
2021-02-05 01:00:00,BZN|FR,44.01,Jour ouvré
2021-02-05 02:00:00,BZN|FR,42.24,Jour ouvré
2021-02-05 03:00:00,BZN|FR,41.2,Jour ouvré
2021-02-05 04:00:00,BZN|FR,40.52,Jour ouvré
2021-02-05 05:00:00,BZN|FR,43.36,Jour ouvré
2021-02-05 06:00:00,BZN|FR,50.43,Jour ouvré
2021-02-05 07:00:00,BZN|FR,58.65,Jour ouvré
2021-02-05 08:00:00,BZN|FR,62.02,Jour ouvré
2021-02-05 09:00:00,BZN|FR,61.03,Jour ouvré
2021-02-05 10:00:00,BZN|FR,59.54,Jour ouvré
2021-02-05 11:00:00,BZN|FR,58.54,Jour ouvré
2021-02-05 12:00:00,BZN|FR,57.9,Jour ouvré
2021-02-05 13:00:00,BZN|FR,54.51,Jour ouvré
2021-02-05 14:00:00,BZN|FR,50.0,Jour ouvré
2021-02-05 15:00:00,BZN|FR,48.0,Jour ouvré
2021-02-05 16:00:00,BZN|FR,49.69,Jour ouvré
2021-02-05 17:00:00,BZN|FR,56.92,Jour ouvré
2021-02-05 18:00:00,BZN|FR,58.63,Jour ouvré
2021-02-05 19:00:00,BZN|FR,57.46,Jour ouvré
2021-02-05 20:00:00,BZN|FR,51.94,Jour ouvré
2021-02-05 21:00:00,BZN|FR,49.89,Jour ouvré
2021-02-05 22:00:00,BZN|FR,48.49,Jour ouvré
2021-02-05 23:00:00,BZN|FR,45.99,Jour ouvré
2021-02-06 00:00:00,BZN|FR,46.35,Week-end
2021-02-06 01:00:00,BZN|FR,40.52,Week-end
2021-02-06 02:00:00,BZN|FR,38.95,Week-end
2021-02-06 03:00:00,BZN|FR,35.08,Week-end
2021-02-06 04:00:00,BZN|FR,33.46,Week-end
2021-02-06 05:00:00,BZN|FR,32.11,Week-end
2021-02-06 06:00:00,BZN|FR,36.62,Week-end
2021-02-06 07:00:00,BZN|FR,40.35,Week-end
2021-02-06 08:00:00,BZN|FR,43.54,Week-end
2021-02-06 09:00:00,BZN|FR,45.89,Week-end
2021-02-06 10:00:00,BZN|FR,45.74,Week-end
2021-02-06 11:00:00,BZN|FR,43.32,Week-end
2021-02-06 12:00:00,BZN|FR,41.43,Week-end
2021-02-06 13:00:00,BZN|FR,39.77,Week-end
2021-02-06 14:00:00,BZN|FR,37.5,Week-end
2021-02-06 15:00:00,BZN|FR,33.95,Week-end
2021-02-06 16:00:00,BZN|FR,33.6,Week-end
2021-02-06 17:00:00,BZN|FR,41.35,Week-end
2021-02-06 18:00:00,BZN|FR,44.69,Week-end
2021-02-06 19:00:00,BZN|FR,42.98,Week-end
2021-02-06 20:00:00,BZN|FR,37.65,Week-end
2021-02-06 21:00:00,BZN|FR,30.29,Week-end
2021-02-06 22:00:00,BZN|FR,28.66,Week-end
2021-02-06 23:00:00,BZN|FR,26.4,Week-end
2021-02-07 00:00:00,BZN|FR,18.05,Week-end
2021-02-07 01:00:00,BZN|FR,14.0,Week-end
2021-02-07 02:00:00,BZN|FR,1.95,Week-end
2021-02-07 03:00:00,BZN|FR,0.2,Week-end
2021-02-07 04:00:00,BZN|FR,-2.01,Week-end
2021-02-07 05:00:00,BZN|FR,-0.06,Week-end
2021-02-07 06:00:00,BZN|FR,0.03,Week-end
2021-02-07 07:00:00,BZN|FR,1.95,Week-end
2021-02-07 08:00:00,BZN|FR,9.0,Week-end
2021-02-07 09:00:00,BZN|FR,26.33,Week-end
2021-02-07 10:00:00,BZN|FR,35.46,Week-end
2021-02-07 11:00:00,BZN|FR,41.96,Week-end
2021-02-07 12:00:00,BZN|FR,40.88,Week-end
2021-02-07 13:00:00,BZN|FR,34.26,Week-end
